"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"135","Hampus Lindholm","BOS","D","50","83.633333333333","155","19","89.08","113","16","87.60","73","14","83.91","10","1","90.91","11.13","0.94","92.22","88","9","90.72","32","1","96.97","3","1","75.00","56","8","87.50","4","0","100.00","89","6","93.68","3","0","100.00","13.70","92.86","1.066","28","14","2","52","93.33","51","20","5","91.07"
"71","Charlie Coyle","CBJ","C","64","110.18333333333","187","23","89.05","145","22","86.83","102","17","85.71","14","2","87.50","16.26","1.13","93.48","106","7","93.81","43","2","95.56","9","0","100.00","63","5","92.65","4","0","100.00","127","11","92.03","1","1","50.00","13.73","88.24","1.020","52","10","2","50","96.30","95","16","6","94.06"
"483","Kirill Marchenko","CBJ","R","58","169.45","308","38","89.02","240","35","87.27","169","26","86.67","26","1","96.30","28.42","2.26","92.63","178","15","92.23","75","7","91.46","11","0","100.00","103","8","92.79","8","0","100.00","205","12","94.47","7","0","100.00","15.38","96.15","1.115","70","13","0","6","100.00","167","22","4","97.66"
"780","Macklin Celebrini","S.J","C","62","245.55","462","57","89.02","349","51","87.25","242","41","85.51","32","7","82.05","39.31","3.78","91.22","292","29","90.97","125","14","89.93","17","4","80.95","167","15","91.76","8","2","80.00","300","17","94.64","7","0","100.00","13.22","82.93","0.961","93","13","0","14","100.00","257","24","6","97.72"
"82","Zach Hyman","EDM","L","46","168.35","324","40","89.01","258","33","88.66","178","27","86.83","41","0","100.00","32.11","2.46","92.88","226","17","93.00","90","8","91.84","20","0","100.00","136","9","93.79","16","0","100.00","182","14","92.86","5","0","100.00","23.03","100.00","1.230","63","8","0","6","100.00","152","22","3","98.06"
"88","Bryan Rust","PIT","R","57","185.31666666667","348","43","89.00","274","42","86.71","191","34","84.89","31","3","91.18","33.5","2.91","92.01","220","22","90.91","98","7","93.33","14","1","93.33","122","15","89.05","6","2","75.00","231","13","94.67","11","0","100.00","16.23","91.18","1.074","99","11","0","9","100.00","192","29","5","97.46"
"653","Wyatt Johnston","DAL","C","64","220.26666666667","388","48","88.99","312","44","87.64","219","40","84.56","48","4","92.31","42.12","3.17","93.00","296","25","92.21","149","9","94.30","31","1","96.88","147","16","90.18","11","3","78.57","217","12","94.76","6","0","100.00","21.92","90.00","1.119","106","19","0","11","100.00","227","29","4","98.27"
"229","Leon Draisaitl","EDM","C","62","223.3","436","54","88.98","347","45","88.52","238","38","86.23","53","4","92.98","42.21","3.1","93.16","287","24","92.28","121","12","90.98","27","2","93.10","166","12","93.26","19","2","90.48","266","17","93.99","7","0","100.00","22.27","89.47","1.117","84","10","0","1","100.00","210","30","4","98.13"
"533","Connor McMichael","WSH","C, L","61","99.3","129","16","88.97","97","16","85.84","66","13","83.54","4","2","66.67","11","1.32","89.32","63","9","87.50","31","4","88.57","2","1","66.67","32","5","86.49","1","1","50.00","96","5","95.05","1","0","100.00","6.06","84.62","0.907","39","17","1","71","97.50","62","17","2","96.88"
"749","Adam Fantilli","CBJ","C","64","158.36666666667","282","35","88.96","216","32","87.10","150","23","86.71","22","1","95.65","25.54","2.02","92.66","157","13","92.35","70","6","92.11","11","0","100.00","87","7","92.55","6","0","100.00","188","11","94.47","5","0","100.00","14.67","95.65","1.103","57","14","0","25","100.00","142","24","4","97.26"
"412","Jason Robertson","DAL","L","64","242.66666666667","425","53","88.91","341","47","87.89","241","43","84.86","50","4","92.59","44.93","3.37","93.01","321","26","92.51","163","10","94.22","33","1","97.06","158","16","90.80","11","3","78.57","228","16","93.44","6","0","100.00","20.75","90.70","1.114","97","18","0","9","100.00","228","29","5","97.85"
"10","Nick Foligno","CHI, MIN","L","39","52.9","80","10","88.89","58","10","85.29","40","7","85.11","5","0","100.00","6.02","0.41","93.62","43","3","93.48","18","1","94.74","0","0","-","25","2","92.59","2","0","100.00","57","6","90.48","3","0","100.00","12.50","100.00","1.125","28","7","2","37","93.33","38","9","4","90.48"
"115","Ryan Strome","ANA, CGY","C","36","44.616666666667","56","7","88.89","36","7","83.72","23","6","79.31","4","1","80.00","3.53","0.5","87.53","29","4","87.88","10","1","90.91","3","1","75.00","19","3","86.36","1","0","100.00","44","3","93.62","0","0","-","17.39","83.33","1.007","22","2","4","30","84.62","36","7","8","81.82"
"398","Michael Rasmussen","DET","C","60","14.183333333333","16","2","88.89","13","1","92.86","7","1","87.50","0","0","-","1.31","0.07","95.07","11","1","91.67","3","0","100.00","0","0","-","8","1","88.89","0","0","-","11","2","84.62","0","0","-","0.00","100.00","1.000","8","4","1","25","88.89","10","5","2","83.33"
"424","Filip Chytil","VAN","C","12","14.633333333333","24","3","88.89","17","2","89.47","11","2","84.62","0","0","-","2.12","0.45","82.51","15","3","83.33","5","2","71.43","0","0","-","10","1","90.91","0","0","-","12","0","100.00","0","0","-","0.00","100.00","1.000","5","0","0","13","100.00","9","1","0","100.00"
"473","Kevin Bahl","CGY","D","63","18.416666666667","24","3","88.89","17","2","89.47","13","2","86.67","3","1","75.00","2.36","0.64","78.75","13","1","92.86","8","0","100.00","1","0","100.00","5","1","83.33","2","0","100.00","13","2","86.67","0","0","-","23.08","50.00","0.731","10","4","0","44","100.00","10","5","2","83.33"
"512","Kirby Dach","MTL","C","29","36.066666666667","56","7","88.89","40","6","86.96","24","6","80.00","3","1","75.00","3.6","0.26","93.32","23","3","88.46","8","1","88.89","1","1","50.00","15","2","88.24","0","0","-","42","1","97.67","2","0","100.00","12.50","83.33","0.958","10","3","0","39","100.00","16","4","0","100.00"
"590","Anton Lundell","FLA","C","61","161.31666666667","312","39","88.89","231","33","87.50","153","26","85.47","24","3","88.89","27.1","2.7","90.95","185","15","92.50","75","7","91.46","10","1","90.91","110","8","93.22","12","0","100.00","199","10","95.22","2","0","100.00","15.69","88.46","1.041","76","13","2","61","97.44","137","25","5","96.48"
"86","Mikael Granlund","ANA","C","40","125.33333333333","223","28","88.84","172","27","86.43","114","25","82.01","13","1","92.86","21.2","1.58","93.07","137","11","92.57","63","4","94.03","5","0","100.00","74","7","91.36","5","0","100.00","145","6","96.03","3","0","100.00","11.40","96.00","1.074","63","8","1","18","98.44","115","13","3","97.46"
"652","Zachary Bolduc","MTL","R","62","105.6","159","20","88.83","126","15","89.36","84","13","86.60","13","2","86.67","14.37","1.06","93.16","89","10","89.90","40","4","90.91","5","1","83.33","49","6","89.09","5","1","83.33","105","6","94.59","3","0","100.00","15.48","84.62","1.001","46","7","0","54","100.00","77","12","2","97.47"
"26","Steven Stamkos","NSH","C","64","204.3","373","47","88.81","287","42","87.23","207","37","84.84","32","2","94.12","32.28","2.63","92.47","203","23","89.82","92","4","95.83","13","0","100.00","111","19","85.38","10","2","83.33","277","20","93.27","9","0","100.00","15.46","94.59","1.101","103","13","1","21","99.04","213","22","8","96.38"
"243","Jared McCann","SEA","L","39","112.55","214","27","88.80","173","23","88.27","115","18","86.47","17","5","77.27","19.08","1.32","93.54","135","8","94.41","64","5","92.75","10","4","71.43","71","3","95.95","3","1","75.00","149","12","92.55","4","0","100.00","14.78","72.22","0.870","63","9","2","17","96.92","124","12","3","97.64"
"79","Vladimir Tarasenko","MIN","R","58","147.61666666667","261","33","88.78","200","29","87.34","126","21","85.71","17","3","85.00","20.79","1.83","91.93","131","12","91.61","58","6","90.63","8","1","88.89","73","6","92.41","5","1","83.33","207","12","94.52","4","1","80.00","13.49","85.71","0.992","76","5","0","51","100.00","148","18","4","97.37"
"455","Evan Bouchard","EDM","D","65","233.96666666667","451","57","88.78","361","49","88.05","245","42","85.37","54","4","93.10","44.55","3.74","92.26","300","27","91.74","128","14","90.14","28","2","93.33","172","13","92.97","19","2","90.48","273","17","94.14","7","0","100.00","22.04","90.48","1.125","86","10","0","4","100.00","220","32","4","98.21"
"545","Jordan Spence","OTT","D","54","54.333333333333","71","9","88.75","50","7","87.72","36","5","87.80","1","0","100.00","5.7","0.62","90.23","41","5","89.13","24","3","88.89","1","0","100.00","17","2","89.47","0","0","-","43","2","95.56","0","0","-","2.78","100.00","1.028","11","6","1","58","91.67","28","12","1","96.55"
"521","Moritz Seider","DET","D","65","209.16666666667","386","49","88.74","301","47","86.49","192","43","81.70","32","3","91.43","37.42","2.51","93.72","264","20","92.96","116","6","95.08","18","1","94.74","148","14","91.36","12","2","85.71","233","12","95.10","2","0","100.00","16.67","93.02","1.097","110","17","0","25","100.00","209","32","3","98.58"
"116","Mika Zibanejad","NYR","C","63","202.05","399","51","88.67","316","45","87.53","191","33","85.27","32","8","80.00","35.34","4.38","88.97","241","29","89.26","107","13","89.17","12","3","80.00","134","16","89.33","9","3","75.00","279","10","96.54","11","1","91.67","16.75","75.76","0.925","103","14","0","7","100.00","205","32","5","97.62"
"188","Nick Paul","T.B","L","34","48.05","86","11","88.66","65","9","87.84","41","8","83.67","5","1","83.33","7.05","0.78","89.98","50","5","90.91","22","2","91.67","1","0","100.00","28","3","90.32","2","0","100.00","63","3","95.45","2","1","66.67","12.20","87.50","0.997","26","11","0","24","100.00","42","13","0","100.00"
"538","Shane Pinto","OTT","C","53","95.966666666667","164","21","88.65","113","18","86.26","76","12","86.36","8","1","88.89","11.57","2.15","84.31","93","13","87.74","33","7","82.50","3","1","75.00","60","6","90.91","2","0","100.00","109","3","97.32","3","0","100.00","10.53","91.67","1.022","37","8","0","76","100.00","62","8","2","96.88"
"420","Josh Norris","BUF","C","27","88.666666666667","156","20","88.64","125","19","86.81","76","15","83.52","14","2","87.50","14.83","1.48","90.92","95","12","88.79","52","6","89.66","10","1","90.91","43","6","87.76","4","1","80.00","95","3","96.94","0","0","-","18.42","86.67","1.051","43","8","1","6","97.73","87","17","3","96.67"
"212","Max Domi","TOR","C","63","87.933333333333","148","19","88.62","110","16","87.30","85","10","89.47","8","0","100.00","13.86","1.97","87.55","93","7","93.00","50","3","94.34","4","0","100.00","43","4","91.49","1","0","100.00","77","9","89.53","3","0","100.00","9.41","100.00","1.094","26","16","1","71","96.30","44","21","2","95.65"
"249","Brandon Montour","SEA","D","45","93.95","148","19","88.62","108","15","87.80","68","11","86.08","9","1","90.00","13.28","0.88","93.80","75","9","89.29","39","2","95.12","4","1","80.00","36","7","83.72","2","0","100.00","99","8","92.52","3","0","100.00","13.24","90.91","1.041","42","10","2","52","95.45","77","13","3","96.25"
"580","Seth Jarvis","CAR","C","56","183.78333333333","381","49","88.60","296","44","87.06","196","32","85.96","30","1","96.77","29.52","2.93","90.96","210","20","91.30","75","12","86.21","7","1","87.50","135","8","94.41","13","0","100.00","283","17","94.33","10","0","100.00","15.31","96.88","1.122","109","8","0","18","100.00","198","18","7","96.59"
"94","Ondrej Palat","N.J, NYI","L","64","59.316666666667","93","12","88.57","69","10","87.34","51","8","86.44","6","0","100.00","7.5","0.93","88.98","55","5","91.67","22","2","91.67","3","0","100.00","33","3","91.67","3","0","100.00","62","6","91.18","0","0","-","11.76","100.00","1.118","26","5","0","43","100.00","45","8","3","93.75"
"472","Jack McBain","UTA","C","65","26.1","31","4","88.57","20","4","83.33","11","4","73.33","0","0","-","1.53","0.82","65.26","16","4","80.00","6","3","66.67","0","0","-","10","1","90.91","0","0","-","18","0","100.00","0","0","-","0.00","100.00","1.000","12","3","0","30","100.00","15","4","0","100.00"
"157","Shayne Gostisbehere","CAR","D","45","148.18333333333","294","38","88.55","223","34","86.77","140","24","85.37","22","1","95.65","21.36","2.2","90.68","157","16","90.75","58","6","90.63","6","1","85.71","99","10","90.83","11","0","100.00","223","14","94.09","5","0","100.00","15.71","95.83","1.115","81","6","0","15","100.00","149","11","3","98.03"
"90","Brendan Gallagher","MTL","R","63","89.783333333333","139","18","88.54","107","12","89.92","70","11","86.42","8","2","80.00","10.68","0.45","95.96","68","8","89.47","26","1","96.30","2","1","66.67","42","7","85.71","3","1","75.00","91","6","93.81","3","0","100.00","11.43","81.82","0.932","30","5","0","85","100.00","47","11","1","97.92"
"273","Noah Hanifin","VGK","D","54","51.166666666667","85","11","88.54","63","11","85.14","41","9","82.00","8","2","80.00","6.71","0.48","93.38","55","3","94.83","23","2","92.00","2","2","50.00","32","1","96.97","3","0","100.00","57","5","91.94","3","0","100.00","19.51","77.78","0.973","23","8","0","31","100.00","45","13","3","93.75"
"50","Chris Kreider","ANA","L","58","181.86666666667","316","41","88.52","240","39","86.02","156","33","82.54","25","1","96.15","28.27","2.31","92.45","184","16","92.00","81","6","93.10","9","0","100.00","103","10","91.15","9","0","100.00","220","11","95.24","7","0","100.00","16.03","96.97","1.130","96","10","3","25","96.97","172","18","9","95.03"
"617","Gage Goncalves","T.B","C","55","54.366666666667","77","10","88.51","60","7","89.55","40","5","88.89","1","0","100.00","7.14","0.25","96.63","47","2","95.92","19","0","100.00","0","0","-","28","2","93.33","0","0","-","47","3","94.00","1","0","100.00","2.50","100.00","1.025","23","4","1","48","95.83","34","7","1","97.14"
"53","Dmitry Orlov","S.J","D","62","159.21666666667","269","35","88.49","196","30","86.73","136","24","85.00","22","1","95.65","22.04","2.06","91.47","167","17","90.76","84","5","94.38","15","0","100.00","83","12","87.37","5","1","83.33","158","15","91.33","2","0","100.00","16.18","95.83","1.120","68","17","4","66","94.44","133","25","9","93.66"
"287","Sebastian Aho","CAR","C","64","209.86666666667","423","55","88.49","328","50","86.77","217","38","85.10","38","1","97.44","33.67","3.55","90.45","234","24","90.70","89","13","87.25","8","1","88.89","145","11","92.95","17","0","100.00","315","17","94.88","13","0","100.00","17.51","97.37","1.149","114","11","0","21","100.00","222","22","7","96.94"
"415","Miro Heiskanen","DAL","D","62","215.41666666667","369","48","88.49","299","44","87.17","209","40","83.94","46","4","92.00","39.14","3.44","91.92","280","27","91.21","140","11","92.72","31","1","96.88","140","16","89.74","9","3","75.00","209","13","94.14","6","0","100.00","22.01","90.00","1.120","96","19","0","10","100.00","219","29","6","97.33"
"14","Jonathan Toews","WPG","C","63","118.88333333333","192","25","88.48","152","23","86.86","100","16","86.21","11","1","91.67","18.56","3.39","84.55","111","9","92.50","55","5","91.67","7","0","100.00","56","4","93.33","1","1","50.00","128","11","92.09","3","0","100.00","11.00","93.75","1.048","54","7","4","56","93.10","94","18","6","94.00"
"742","Zach Benson","BUF","L","48","92.95","169","22","88.48","133","19","87.50","87","16","84.47","13","1","92.86","14.19","0.96","93.67","99","8","92.52","51","3","94.44","9","0","100.00","48","5","90.57","3","1","75.00","103","4","96.26","1","0","100.00","14.94","93.75","1.087","38","13","1","29","97.44","85","16","3","96.59"
"295","Roope Hintz","DAL","C","53","164.5","307","40","88.47","246","36","87.23","176","33","84.21","37","4","90.24","33.33","2.63","92.69","229","21","91.60","118","7","94.40","25","1","96.15","111","14","88.80","7","3","70.00","177","11","94.15","5","0","100.00","21.02","87.88","1.089","103","14","0","7","100.00","172","23","4","97.73"
"310","Jake DeBrusk","VAN","L","63","206.78333333333","398","52","88.44","307","45","87.22","190","33","85.20","24","4","85.71","38.21","4.39","89.70","251","17","93.66","130","9","93.53","19","2","90.48","121","8","93.80","5","0","100.00","254","16","94.07","0","0","-","12.63","87.88","1.005","112","13","0","18","100.00","212","20","5","97.70"
"522","Cam York","PHI","D","56","113.23333333333","199","26","88.44","164","22","88.17","110","17","86.61","13","1","92.86","20.48","1.87","91.64","133","16","89.26","63","4","94.03","5","0","100.00","70","12","85.37","6","1","85.71","105","7","93.75","2","0","100.00","11.82","94.12","1.059","58","14","0","60","100.00","91","19","4","95.79"
